strength,dexterity,intelligence,vigor,constitution,height,character,fitness,age,generation
52,24,40,23,29,1.5,warrior,20.579872141277875,1,193
57,23,42,19,27,1.49,warrior,20.611930534206124,1,193
52,22,47,14,33,1.54,warrior,20.201086317792797,1,193
54,22,43,21,28,1.39,warrior,20.345539452234444,1,193
48,28,43,22,27,1.55,warrior,19.964191297318944,1,193
49,27,44,18,30,1.39,warrior,20.23976927514051,1,193
69,23,24,18,34,1.7,warrior,18.583591780550183,1,193
51,13,45,33,26,1.38,warrior,20.087881026781893,1,193
64,15,43,22,24,1.65,warrior,18.985276955568096,1,193
64,21,41,16,26,1.54,warrior,19.58627108451295,1,193
35,30,47,32,24,1.35,warrior,17.546763657175443,1,193
36,26,45,38,23,1.71,warrior,18.404368244166655,1,193
21,35,47,24,41,1.34,warrior,14.016142601311937,1,193
22,38,47,22,39,1.65,warrior,14.637004015398096,1,193
6,50,65,19,28,1.44,warrior,8.173103350763078,1,193
4,35,50,14,65,1.66,warrior,7.643152951587987,1,193
58,30,40,14,26,1.83,warrior,21.920421880759257,1,194
58,30,40,14,26,1.84,warrior,22.098688922654215,1,194
52,27,33,26,30,1.42,warrior,20.754256807895572,1,194
51,28,34,21,34,1.42,warrior,20.728890824403937,1,194
55,23,39,23,28,1.5,warrior,20.582114423724434,1,194
55,23,44,19,27,1.49,warrior,20.666021379169063,1,194
52,26,42,18,30,1.39,warrior,20.336980899498258,1,194
50,22,45,22,29,1.39,warrior,20.28346620126488,1,194
51,13,44,34,26,1.38,warrior,20.087881026781893,1,194
51,22,48,14,33,1.54,warrior,20.18134911072099,1,194
54,23,45,17,29,1.54,warrior,20.20723123137969,1,194
58,25,40,20,25,1.55,warrior,19.988178062066254,1,194
64,27,24,19,34,1.7,warrior,19.280122136464158,1,194
67,16,41,21,23,1.65,warrior,18.59774831190576,1,194
37,26,48,33,24,1.35,warrior,17.87877159357623,1,194
35,29,44,38,22,1.71,warrior,18.21101627798033,1,194
22,37,46,23,40,1.34,warrior,14.300779248384336,1,194
22,36,49,22,39,1.65,warrior,14.637004015398096,1,194
4,40,55,15,54,1.66,warrior,7.643152951587987,1,194
5,46,65,17,35,1.44,warrior,7.677824144084401,1,194
58,30,40,14,26,1.83,warrior,21.920421880759257,1,195
58,30,40,14,26,1.84,warrior,22.098688922654215,1,195
53,28,33,20,34,1.42,warrior,20.76802159181048,1,195
51,27,34,26,30,1.42,warrior,20.728890824403937,1,195
56,22,44,19,27,1.5,warrior,20.560176363753754,1,195
55,23,39,24,27,1.49,warrior,20.666021379169063,1,195
52,26,42,18,30,1.39,warrior,20.336980899498258,1,195
50,22,45,22,29,1.39,warrior,20.28346620126488,1,195
53,22,44,16,33,1.54,warrior,20.20970029059694,1,195
51,23,48,17,29,1.54,warrior,20.18134911072099,1,195
51,13,44,34,26,1.55,warrior,20.08704426017544,1,195
58,25,40,20,25,1.38,warrior,19.989059785866072,1,195
76,23,35,17,17,1.65,warrior,16.93928953300974,1,195
70,16,26,20,36,1.7,warrior,18.41555586903749,1,195
35,29,44,38,22,1.35,warrior,17.546763657175443,1,195
37,26,48,33,24,1.71,warrior,18.586996721318133,1,195
22,36,47,23,40,1.34,warrior,14.300779248384336,1,195
22,38,48,22,38,1.65,warrior,14.637004015398096,1,195
5,46,65,17,35,1.66,warrior,8.092018473775049,1,195
4,40,55,15,54,1.44,warrior,7.175953898622774,1,195
58,30,40,14,26,1.83,warrior,21.920421880759257,1,196
58,30,40,14,26,1.84,warrior,22.098688922654215,1,196
53,27,33,26,29,1.42,warrior,20.76802159181048,1,196
52,29,33,20,34,1.42,warrior,20.754256807895572,1,196
55,23,44,19,27,1.5,warrior,20.582114423724434,1,196
56,22,39,24,27,1.49,warrior,20.64463445930651,1,196
51,25,41,22,29,1.39,warrior,20.315860899542933,1,196
51,22,45,19,31,1.39,warrior,20.315860899542933,1,196
54,22,44,18,30,1.54,warrior,20.20723123137969,1,196
50,23,47,15,33,1.54,warrior,20.150454868920463,1,196
56,14,50,21,27,1.38,warrior,20.071777645675834,1,196
55,22,37,31,23,1.55,warrior,20.09603600213135,1,196
37,26,48,20,37,1.7,warrior,18.510616897426758,1,196
70,16,25,34,23,1.71,warrior,18.52049724192759,1,196
35,29,44,38,22,1.65,warrior,17.94120336994012,1,196
76,23,35,17,17,1.35,warrior,16.385564369795695,1,196
22,36,47,23,40,1.34,warrior,14.300779248384336,1,196
22,38,48,22,38,1.65,warrior,14.637004015398096,1,196
4,42,60,13,49,1.44,warrior,7.175953898622774,1,196
5,44,61,18,40,1.66,warrior,8.092018473775049,1,196
58,30,40,14,26,1.83,warrior,21.920421880759257,1,197
58,30,40,14,26,1.84,warrior,22.098688922654215,1,197
53,27,33,26,29,1.42,warrior,20.76802159181048,1,197
52,29,33,20,34,1.42,warrior,20.754256807895572,1,197
55,23,43,20,27,1.5,warrior,20.582114423724434,1,197
55,22,40,24,27,1.49,warrior,20.666021379169063,1,197
51,26,41,19,31,1.39,warrior,20.315860899542933,1,197
50,21,44,23,30,1.39,warrior,20.28346620126488,1,197
52,22,45,17,32,1.54,warrior,20.201086317792797,1,197
51,22,47,18,30,1.54,warrior,20.18134911072099,1,197
55,14,50,22,27,1.38,warrior,20.096902802401754,1,197
55,21,37,32,23,1.55,warrior,20.09603600213135,1,197
58,22,41,17,30,1.7,warrior,19.78508450408683,1,197
46,20,31,42,29,1.71,warrior,19.739821954002334,1,197
46,30,47,22,23,1.35,warrior,18.873025670162566,1,197
62,23,35,30,18,1.65,warrior,19.194919224692022,1,197
22,36,47,23,40,1.34,warrior,14.300779248384336,1,197
23,39,50,17,39,1.65,warrior,14.948396100627036,1,197
4,43,59,13,49,1.44,warrior,7.175953898622774,1,197
4,42,62,18,42,1.66,warrior,7.643152951587987,1,197
58,30,40,14,26,1.83,warrior,21.920421880759257,1,198
58,30,40,14,26,1.84,warrior,22.098688922654215,1,198
53,27,33,21,34,1.42,warrior,20.76802159181048,1,198
51,29,33,26,29,1.42,warrior,20.728890824403937,1,198
57,23,41,20,27,1.5,warrior,20.52699101717573,1,198
53,23,42,23,27,1.49,warrior,20.674607486936534,1,198
51,22,43,22,30,1.39,warrior,20.315860899542933,1,198
50,26,42,19,31,1.39,warrior,20.28346620126488,1,198
51,22,48,18,29,1.54,warrior,20.18134911072099,1,198
51,22,45,18,32,1.54,warrior,20.18134911072099,1,198
55,14,50,22,27,1.55,warrior,20.09603600213135,1,198
55,21,37,32,23,1.38,warrior,20.096902802401754,1,198
58,22,41,17,30,1.71,warrior,19.890384294721787,1,198
46,20,31,42,29,1.7,warrior,19.646340736073128,1,198
60,22,33,29,24,1.35,warrior,18.780677232045804,1,198
47,30,50,22,19,1.65,warrior,19.455206878452763,1,198
23,38,46,22,39,1.34,warrior,14.577179728101544,1,198
22,36,52,19,39,1.65,warrior,14.637004015398096,1,198
4,43,59,13,49,1.44,warrior,7.175953898622774,1,198
4,42,62,18,42,1.66,warrior,7.643152951587987,1,198
58,30,40,14,26,1.83,warrior,21.920421880759257,1,199
58,30,40,14,26,1.84,warrior,22.098688922654215,1,199
53,27,33,26,29,1.42,warrior,20.76802159181048,1,199
51,29,33,21,34,1.42,warrior,20.728890824403937,1,199
54,25,42,20,27,1.5,warrior,20.59274471303397,1,199
55,23,42,22,26,1.49,warrior,20.666021379169063,1,199
53,22,43,19,31,1.39,warrior,20.346860245878656,1,199
49,26,43,21,29,1.39,warrior,20.23976927514051,1,199
51,22,45,18,32,1.54,warrior,20.18134911072099,1,199
51,22,48,18,29,1.54,warrior,20.18134911072099,1,199
55,20,36,31,26,1.55,warrior,20.09603600213135,1,199
57,14,51,22,24,1.38,warrior,20.035808366651903,1,199
58,23,41,17,29,1.7,warrior,19.78508450408683,1,199
46,21,30,42,29,1.71,warrior,19.739821954002334,1,199
52,24,35,31,26,1.35,warrior,19.0759256511228,1,199
55,27,48,20,18,1.65,warrior,19.610012810446417,1,199
22,38,47,22,39,1.34,warrior,14.300779248384336,1,199
22,35,54,19,38,1.65,warrior,14.637004015398096,1,199
3,42,63,12,48,1.44,warrior,6.667709735584388,1,199
4,43,59,19,43,1.66,warrior,7.643152951587987,1,199
58,30,40,14,26,1.83,warrior,21.920421880759257,1,200
58,30,40,14,26,1.84,warrior,22.098688922654215,1,200
53,27,33,21,34,1.42,warrior,20.76802159181048,1,200
51,29,33,26,29,1.42,warrior,20.728890824403937,1,200
55,23,42,21,27,1.86,warrior,22.48851865461674,1,200
55,24,41,22,26,1.49,warrior,20.666021379169063,1,200
53,22,43,19,31,1.39,warrior,20.346860245878656,1,200
49,26,43,21,29,1.39,warrior,20.23976927514051,1,200
51,22,48,18,29,1.54,warrior,20.18134911072099,1,200
51,22,45,18,32,1.54,warrior,20.18134911072099,1,200
53,20,49,22,24,1.38,warrior,20.11439207764673,1,200
59,16,36,31,26,1.55,warrior,19.9307174863665,1,200
58,23,41,17,29,1.71,warrior,19.890384294721787,1,200
46,21,30,42,29,1.7,warrior,19.646340736073128,1,200
54,25,46,19,24,1.35,warrior,19.062086457909857,1,200
56,26,36,32,18,1.65,warrior,19.581689532642333,1,200
22,38,47,22,39,1.34,warrior,14.300779248384336,1,200
22,35,54,19,38,1.65,warrior,14.637004015398096,1,200
4,42,57,19,46,1.44,warrior,7.175953898622774,1,200
3,43,65,13,44,1.66,warrior,7.188433318185085,1,200
56,30,40,14,28,1.84,warrior,22.159322956666813,1,201
56,23,42,20,27,1.86,warrior,22.479102748839104,1,201
55,28,33,20,32,1.42,warrior,20.76092005838114,1,201
56,28,42,15,27,1.83,warrior,21.982922033432207,1,201
51,29,33,26,29,1.49,warrior,20.63728027873128,1,201
55,24,41,22,26,1.42,warrior,20.76092005838114,1,201
53,22,43,19,31,1.39,warrior,20.346860245878656,1,201
49,26,43,21,29,1.39,warrior,20.23976927514051,1,201
51,22,48,18,29,1.54,warrior,20.18134911072099,1,201
51,22,45,18,32,1.54,warrior,20.18134911072099,1,201
53,20,49,22,24,1.55,warrior,20.1135388374116,1,201
59,16,36,31,26,1.38,warrior,19.931602754121897,1,201
51,20,35,37,25,1.7,warrior,19.89430600434354,1,201
54,24,35,20,35,1.71,warrior,20.01483788826186,1,201
57,25,45,18,23,1.35,warrior,18.96593993828375,1,201
55,26,36,33,18,1.65,warrior,19.610012810446417,1,201
22,35,50,22,39,1.34,warrior,14.300779248384336,1,201
21,38,54,18,37,1.65,warrior,14.316651357270752,1,201
3,41,62,19,43,1.44,warrior,6.667709735584388,1,201
4,44,59,15,46,1.66,warrior,7.643152951587987,1,201
55,25,41,19,28,1.84,warrior,22.17082561881849,1,202
57,30,40,14,27,1.86,warrior,22.45685551742605,1,202
54,28,40,15,31,1.42,warrior,20.770226645584597,1,202
56,28,36,21,27,1.83,warrior,21.982922033432207,1,202
55,24,33,26,30,1.49,warrior,20.666021379169063,1,202
50,28,41,21,28,1.42,warrior,20.69188884648446,1,202
53,22,43,21,29,1.39,warrior,20.346860245878656,1,202
49,26,43,19,31,1.39,warrior,20.23976927514051,1,202
51,22,45,18,32,1.54,warrior,20.18134911072099,1,202
51,22,48,18,29,1.54,warrior,20.18134911072099,1,202
50,19,46,21,32,1.71,warrior,19.96542975078831,1,202
57,27,37,22,25,1.55,warrior,20.034930899510588,1,202
59,16,36,32,25,1.7,warrior,19.726807624520234,1,202
50,20,35,37,26,1.38,warrior,20.05802940580454,1,202
56,26,45,18,23,1.35,warrior,19.007973033746268,1,202
56,24,36,33,19,1.65,warrior,19.581689532642333,1,202
21,36,50,22,39,1.34,warrior,14.016142601311937,1,202
22,38,53,18,37,1.65,warrior,14.637004015398096,1,202
4,44,59,15,46,1.44,warrior,7.175953898622774,1,202
3,41,62,19,43,1.66,warrior,7.188433318185085,1,202
57,30,40,14,27,1.84,warrior,22.135252941315102,1,203
55,25,41,19,28,1.86,warrior,22.48851865461674,1,203
55,28,40,14,31,1.42,warrior,20.76092005838114,1,203
89,20,25,16,18,1.83,warrior,15.316316170251236,1,203
48,28,39,24,29,1.49,warrior,20.494567379842707,1,203
57,26,34,21,30,1.42,warrior,20.707997039496192,1,203
53,22,43,19,31,1.39,warrior,20.346860245878656,1,203
49,26,43,21,29,1.39,warrior,20.23976927514051,1,203
51,22,48,18,29,1.54,warrior,20.18134911072099,1,203
51,22,45,18,32,1.54,warrior,20.18134911072099,1,203
56,22,39,24,27,1.55,warrior,20.07090515185604,1,203
53,24,33,33,25,1.38,warrior,20.11439207764673,1,203
48,18,46,31,25,1.7,warrior,19.778409637025447,1,203
60,18,36,22,32,1.71,warrior,19.764124628414045,1,203
55,24,35,32,22,1.35,warrior,19.04004015837955,1,203
58,26,46,18,20,1.65,warrior,19.493787104882593,1,203
22,36,51,21,38,1.34,warrior,14.300779248384336,1,203
23,37,52,18,38,1.65,warrior,14.948396100627036,1,203
3,42,60,16,47,1.44,warrior,6.667709735584388,1,203
4,43,61,18,42,1.66,warrior,7.643152951587987,1,203
58,25,42,14,29,1.84,warrior,22.098688922654215,1,204
55,29,39,18,27,1.86,warrior,22.48851865461674,1,204
55,28,40,14,31,1.42,warrior,20.76092005838114,1,204
57,26,35,20,30,1.42,warrior,20.707997039496192,1,204
47,29,44,18,30,1.39,warrior,20.11839142841897,1,204
53,22,39,25,29,1.49,warrior,20.674607486936534,1,204
48,25,48,19,28,1.54,warrior,20.05509235706166,1,204
52,22,44,21,29,1.39,warrior,20.336980899498258,1,204
52,23,33,35,25,1.38,warrior,20.106657373824703,1,204
51,25,43,17,32,1.54,warrior,20.18134911072099,1,204
53,17,43,29,26,1.7,warrior,19.91700609643398,1,204
51,23,40,25,29,1.55,warrior,20.08704426017544,1,204
65,19,38,24,22,1.65,warrior,18.865736082682645,1,204
56,24,42,17,29,1.71,warrior,19.974135100236975,1,204
69,25,31,21,22,1.83,warrior,20.72117282398363,1,204
74,19,29,28,18,1.35,warrior,16.80565075393607,1,204
22,37,51,20,38,1.34,warrior,14.300779248384336,1,204
23,37,52,18,38,1.65,warrior,14.948396100627036,1,204
4,41,59,17,47,1.44,warrior,7.175953898622774,1,204
4,43,62,16,43,1.66,warrior,7.643152951587987,1,204
54,29,43,14,28,1.84,warrior,22.16969464367493,1,205
59,25,39,18,27,1.86,warrior,22.374172824235572,1,205
59,30,33,23,23,1.83,warrior,21.87072766710746,1,205
64,24,37,14,29,1.42,warrior,20.170257656329255,1,205
57,24,37,23,27,1.49,warrior,20.611930534206124,1,205
56,24,36,21,31,1.42,warrior,20.740156477406824,1,205
51,26,43,16,32,1.54,warrior,20.18134911072099,1,205
31,14,27,78,18,1.39,warrior,17.528680792284156,1,205
48,31,46,18,25,1.38,warrior,19.9649978621016,1,205
50,23,32,33,30,1.39,warrior,20.28346620126488,1,205
51,25,47,18,27,1.54,warrior,20.18134911072099,1,205
48,23,42,25,30,1.55,warrior,19.964191297318944,1,205
58,24,43,17,26,1.7,warrior,19.78508450408683,1,205
52,17,43,28,28,1.71,warrior,20.01205046204732,1,205
69,20,30,30,19,1.35,warrior,17.71159334774303,1,205
70,18,38,22,20,1.65,warrior,18.125249983266247,1,205
25,36,51,19,37,1.34,warrior,15.104776357365616,1,205
22,37,52,19,38,1.65,warrior,14.637004015398096,1,205
3,42,59,17,47,1.44,warrior,6.667709735584388,1,205
5,42,62,16,43,1.66,warrior,8.092018473775049,1,205
58,28,41,14,27,1.84,warrior,22.098688922654215,1,206
55,25,42,18,28,1.86,warrior,22.48851865461674,1,206
57,29,32,21,29,1.42,warrior,20.707997039496192,1,206
58,25,38,22,25,1.83,warrior,21.920421880759257,1,206
56,25,36,22,29,1.39,warrior,20.30949151772502,1,206
52,23,32,33,28,1.49,warrior,20.6617044978488,1,206
53,27,44,16,28,1.54,warrior,20.20970029059694,1,206
49,25,45,17,32,1.54,warrior,20.108376239640776,1,206
59,23,35,25,26,1.71,warrior,19.83253065175181,1,206
56,18,46,15,33,1.42,warrior,20.740156477406824,1,206
45,28,42,24,29,1.55,warrior,19.7411454041722,1,206
51,26,45,19,27,1.38,warrior,20.087881026781893,1,206
62,20,40,25,21,1.65,warrior,19.194919224692022,1,206
66,23,40,15,24,1.7,warrior,19.03073023690112,1,206
69,20,30,30,19,1.39,warrior,19.02826241257196,1,206
30,15,26,77,20,1.35,warrior,16.54512960972632,1,206
26,36,50,18,38,1.65,warrior,15.827459335679071,1,206
22,37,52,19,38,1.34,warrior,14.300779248384336,1,206
4,42,61,15,46,1.44,warrior,7.175953898622774,1,206
3,43,60,18,44,1.66,warrior,7.188433318185085,1,206
57,26,42,14,29,1.84,warrior,22.135252941315102,1,207
56,27,40,18,27,1.86,warrior,22.479102748839104,1,207
58,24,38,15,33,1.42,warrior,20.664509296067482,1,207
56,18,46,23,25,1.83,warrior,21.982922033432207,1,207
53,27,30,32,26,1.49,warrior,20.674607486936534,1,207
56,25,34,22,31,1.42,warrior,20.740156477406824,1,207
56,25,36,22,29,1.54,warrior,20.169236512886762,1,207
53,27,44,16,28,1.39,warrior,20.346860245878656,1,207
49,25,45,20,29,1.38,warrior,20.017075280976407,1,207
50,26,44,16,32,1.54,warrior,20.150454868920463,1,207
58,23,35,24,28,1.55,warrior,19.988178062066254,1,207
45,30,42,25,26,1.71,warrior,19.65576980818294,1,207
62,19,39,25,23,1.7,warrior,19.489502184455056,1,207
67,23,41,16,21,1.65,warrior,18.59774831190576,1,207
69,20,29,30,20,1.35,warrior,17.71159334774303,1,207
30,15,27,77,19,1.39,warrior,17.273783501807777,1,207
25,36,52,18,37,1.34,warrior,15.104776357365616,1,207
23,37,50,19,39,1.65,warrior,14.948396100627036,1,207
3,43,60,18,44,1.44,warrior,6.667709735584388,1,207
4,42,61,15,46,1.66,warrior,7.643152951587987,1,207
56,27,40,18,27,1.84,warrior,22.159322956666813,1,208
57,26,42,14,29,1.86,warrior,22.45685551742605,1,208
56,18,46,23,25,1.42,warrior,20.740156477406824,1,208
56,25,34,22,31,1.83,warrior,21.982922033432207,1,208
54,24,40,16,34,1.42,warrior,20.770226645584597,1,208
56,26,29,32,25,1.49,warrior,20.64463445930651,1,208
53,26,37,23,29,1.54,warrior,20.20970029059694,1,208
55,26,44,15,28,1.39,warrior,20.333065447794855,1,208
50,25,44,21,28,1.38,warrior,20.05802940580454,1,208
50,25,45,16,32,1.54,warrior,20.150454868920463,1,208
56,23,40,24,25,1.71,warrior,19.974135100236975,1,208
48,31,36,24,29,1.55,warrior,19.964191297318944,1,208
63,23,42,17,23,1.65,warrior,19.095038531644757,1,208
66,19,37,24,22,1.7,warrior,19.03073023690112,1,208
39,13,62,44,10,1.39,warrior,19.1798380418075,1,208
43,20,37,41,27,1.35,warrior,18.6333257021065,1,208
26,36,50,18,38,1.65,warrior,15.827459335679071,1,208
23,38,52,18,37,1.34,warrior,14.577179728101544,1,208
4,42,61,15,46,1.44,warrior,7.175953898622774,1,208
3,43,60,18,44,1.66,warrior,7.188433318185085,1,208
56,25,42,18,27,1.84,warrior,22.159322956666813,1,209
57,27,40,15,29,1.86,warrior,22.45685551742605,1,209
55,24,39,17,33,1.42,warrior,20.76092005838114,1,209
55,25,34,22,32,1.83,warrior,21.995575818200006,1,209
53,17,43,30,25,1.49,warrior,20.674607486936534,1,209
59,27,31,24,27,1.42,warrior,20.609767131562414,1,209
52,25,41,22,28,1.54,warrior,20.201086317792797,1,209
56,28,39,15,30,1.39,warrior,20.30949151772502,1,209
50,25,45,16,32,1.38,warrior,20.05802940580454,1,209
50,25,44,21,28,1.54,warrior,20.150454868920463,1,209
56,23,40,24,25,1.55,warrior,20.07090515185604,1,209
48,31,36,24,29,1.71,warrior,19.874733568357144,1,209
36,12,57,41,22,1.65,warrior,18.12546647938951,1,209
69,25,45,19,10,1.39,warrior,19.02826241257196,1,209
66,19,37,24,22,1.35,warrior,18.150944510243697,1,209
43,20,37,41,27,1.7,warrior,19.365937523224815,1,209
25,38,51,18,36,1.34,warrior,15.104776357365616,1,209
23,36,50,20,39,1.65,warrior,14.948396100627036,1,209
3,43,60,18,44,1.44,warrior,6.667709735584388,1,209
4,42,61,15,46,1.66,warrior,7.643152951587987,1,209
56,25,42,18,27,1.84,warrior,22.159322956666813,1,210
56,27,40,16,29,1.86,warrior,22.479102748839104,1,210
55,25,38,17,33,1.42,warrior,20.76092005838114,1,210
55,24,35,22,32,1.83,warrior,21.995575818200006,1,210
54,30,32,24,28,1.42,warrior,20.770226645584597,1,210
56,16,42,29,25,1.49,warrior,20.64463445930651,1,210
57,28,39,15,29,1.54,warrior,20.133822761329476,1,210
52,24,40,23,29,1.39,warrior,20.336980899498258,1,210
53,23,41,24,27,1.55,warrior,20.1135388374116,1,210
54,24,43,20,27,1.54,warrior,20.20723123137969,1,210
49,24,44,23,28,1.71,warrior,19.925602249736443,1,210
50,31,38,17,32,1.38,warrior,20.05802940580454,1,210
50,29,53,23,13,1.39,warrior,20.28346620126488,1,210
59,17,34,35,23,1.7,warrior,19.726807624520234,1,210
66,19,37,24,22,1.65,warrior,18.736522626922486,1,210
36,12,57,41,22,1.35,warrior,17.717739759466014,1,210
25,38,51,18,36,1.65,warrior,15.543753890190171,1,210
23,36,50,20,39,1.34,warrior,14.577179728101544,1,210
4,44,61,15,44,1.44,warrior,7.175953898622774,1,210
4,42,60,17,45,1.66,warrior,7.643152951587987,1,210
56,27,41,17,27,1.84,warrior,22.159322956666813,1,211
56,25,42,17,28,1.86,warrior,22.479102748839104,1,211
56,25,33,25,29,1.42,warrior,20.740156477406824,1,211
52,29,34,22,31,1.83,warrior,21.958385712876716,1,211
55,25,38,17,33,1.49,warrior,20.666021379169063,1,211
56,16,42,29,25,1.42,warrior,20.740156477406824,1,211
54,25,53,23,13,1.39,warrior,20.345539452234444,1,211
50,29,39,22,28,1.39,warrior,20.28346620126488,1,211
54,28,39,16,31,1.54,warrior,20.20723123137969,1,211
57,23,42,19,27,1.54,warrior,20.133822761329476,1,211
55,23,40,17,33,1.38,warrior,20.096902802401754,1,211
49,31,39,23,26,1.55,warrior,20.016257915410243,1,211
47,24,42,33,22,1.7,warrior,19.717863024232024,1,211
61,18,35,25,29,1.71,warrior,19.68524834918937,1,211
60,17,34,38,19,1.35,warrior,18.780677232045804,1,211
41,14,63,26,24,1.65,warrior,18.88955628409092,1,211
24,38,48,20,38,1.34,warrior,14.845218988658972,1,211
23,36,53,19,37,1.65,warrior,14.948396100627036,1,211
5,43,61,15,44,1.44,warrior,7.677824144084401,1,211
3,44,60,17,44,1.66,warrior,7.188433318185085,1,211
56,25,42,17,28,1.84,warrior,22.159322956666813,1,212
55,27,41,16,29,1.86,warrior,22.48851865461674,1,212
