strength,dexterity,intelligence,vigor,constitution,height,character,fitness,age,generation
55,16,53,24,2,1.9,warrior,22.900886887326735,19,92
55,16,53,24,2,1.9,warrior,22.900886887326735,19,92
55,16,53,24,2,1.9,warrior,22.900886887326735,1,92
55,16,53,24,2,1.9,warrior,22.900886887326735,1,92
55,16,53,24,2,1.9,warrior,22.900886887326735,1,92
55,16,53,24,2,1.9,warrior,22.900886887326735,1,92
55,16,53,24,2,1.9,warrior,22.900886887326735,26,93
55,16,53,24,2,1.9,warrior,22.900886887326735,25,93
55,16,53,24,2,1.9,warrior,22.900886887326735,24,93
55,16,53,24,2,1.9,warrior,22.900886887326735,24,93
55,16,53,24,2,1.9,warrior,22.900886887326735,23,93
55,16,53,24,2,1.9,warrior,22.900886887326735,23,93
55,16,53,24,2,1.9,warrior,22.900886887326735,23,93
55,16,53,24,2,1.9,warrior,22.900886887326735,22,93
55,16,53,24,2,1.9,warrior,22.900886887326735,22,93
55,16,53,24,2,1.9,warrior,22.900886887326735,22,93
55,16,53,24,2,1.9,warrior,22.900886887326735,22,93
55,16,53,24,2,1.9,warrior,22.900886887326735,21,93
55,16,53,24,2,1.9,warrior,22.900886887326735,21,93
55,16,53,24,2,1.9,warrior,22.900886887326735,21,93
55,16,53,24,2,1.9,warrior,22.900886887326735,20,93
55,16,53,24,2,1.9,warrior,22.900886887326735,20,93
55,16,53,24,2,1.9,warrior,22.900886887326735,1,93
55,16,53,24,2,1.9,warrior,22.900886887326735,1,93
55,16,53,24,2,1.9,warrior,22.900886887326735,1,93
51,15,49,23,12,1.9,warrior,22.794710186156927,1,93
55,16,53,24,2,1.9,warrior,22.900886887326735,27,94
55,16,53,24,2,1.9,warrior,22.900886887326735,26,94
55,16,53,24,2,1.9,warrior,22.900886887326735,25,94
55,16,53,24,2,1.9,warrior,22.900886887326735,25,94
55,16,53,24,2,1.9,warrior,22.900886887326735,24,94
55,16,53,24,2,1.9,warrior,22.900886887326735,24,94
55,16,53,24,2,1.9,warrior,22.900886887326735,24,94
55,16,53,24,2,1.9,warrior,22.900886887326735,23,94
55,16,53,24,2,1.9,warrior,22.900886887326735,23,94
55,16,53,24,2,1.9,warrior,22.900886887326735,23,94
55,16,53,24,2,1.9,warrior,22.900886887326735,23,94
55,16,53,24,2,1.9,warrior,22.900886887326735,22,94
55,16,53,24,2,1.9,warrior,22.900886887326735,22,94
55,16,53,24,2,1.9,warrior,22.900886887326735,22,94
55,16,53,24,2,1.9,warrior,22.900886887326735,21,94
55,16,53,24,2,1.9,warrior,22.900886887326735,21,94
55,16,53,24,2,1.9,warrior,22.900886887326735,1,94
55,16,53,24,2,1.9,warrior,22.900886887326735,1,94
50,15,47,21,17,1.9,warrior,22.734664339221286,1,94
55,16,53,24,2,1.9,warrior,22.900886887326735,1,94
55,16,53,24,2,1.9,warrior,22.900886887326735,28,95
55,16,53,24,2,1.9,warrior,22.900886887326735,27,95
55,16,53,24,2,1.9,warrior,22.900886887326735,26,95
55,16,53,24,2,1.9,warrior,22.900886887326735,26,95
55,16,53,24,2,1.9,warrior,22.900886887326735,25,95
55,16,53,24,2,1.9,warrior,22.900886887326735,25,95
55,16,53,24,2,1.9,warrior,22.900886887326735,25,95
55,16,53,24,2,1.9,warrior,22.900886887326735,24,95
55,16,53,24,2,1.9,warrior,22.900886887326735,24,95
55,16,53,24,2,1.9,warrior,22.900886887326735,24,95
55,16,53,24,2,1.9,warrior,22.900886887326735,24,95
55,16,53,24,2,1.9,warrior,22.900886887326735,23,95
55,16,53,24,2,1.9,warrior,22.900886887326735,23,95
55,16,53,24,2,1.9,warrior,22.900886887326735,23,95
55,16,53,24,2,1.9,warrior,22.900886887326735,22,95
55,16,53,24,2,1.9,warrior,22.900886887326735,22,95
64,14,49,22,1,1.9,warrior,22.37357977209493,1,95
55,16,53,24,2,1.9,warrior,22.900886887326735,1,95
60,16,50,22,2,1.9,warrior,22.736410820243364,1,95
55,16,53,24,2,1.9,warrior,22.900886887326735,1,95
55,16,53,24,2,1.9,warrior,22.900886887326735,29,96
55,16,53,24,2,1.9,warrior,22.900886887326735,28,96
55,16,53,24,2,1.9,warrior,22.900886887326735,27,96
55,16,53,24,2,1.9,warrior,22.900886887326735,27,96
55,16,53,24,2,1.9,warrior,22.900886887326735,26,96
55,16,53,24,2,1.9,warrior,22.900886887326735,26,96
55,16,53,24,2,1.9,warrior,22.900886887326735,26,96
55,16,53,24,2,1.9,warrior,22.900886887326735,25,96
55,16,53,24,2,1.9,warrior,22.900886887326735,25,96
55,16,53,24,2,1.9,warrior,22.900886887326735,25,96
55,16,53,24,2,1.9,warrior,22.900886887326735,25,96
55,16,53,24,2,1.9,warrior,22.900886887326735,24,96
55,16,53,24,2,1.9,warrior,22.900886887326735,24,96
55,16,53,24,2,1.9,warrior,22.900886887326735,24,96
55,16,53,24,2,1.9,warrior,22.900886887326735,23,96
55,16,53,24,2,1.9,warrior,22.900886887326735,23,96
55,16,53,24,2,1.9,warrior,22.900886887326735,1,96
55,16,53,24,2,1.9,warrior,22.900886887326735,1,96
55,16,53,24,2,1.9,warrior,22.900886887326735,1,96
55,16,53,24,2,1.9,warrior,22.900886887326735,1,96
55,16,53,24,2,1.9,warrior,22.900886887326735,30,97
55,16,53,24,2,1.9,warrior,22.900886887326735,29,97
55,16,53,24,2,1.9,warrior,22.900886887326735,28,97
55,16,53,24,2,1.9,warrior,22.900886887326735,28,97
55,16,53,24,2,1.9,warrior,22.900886887326735,27,97
55,16,53,24,2,1.9,warrior,22.900886887326735,27,97
55,16,53,24,2,1.9,warrior,22.900886887326735,27,97
55,16,53,24,2,1.9,warrior,22.900886887326735,26,97
55,16,53,24,2,1.9,warrior,22.900886887326735,26,97
55,16,53,24,2,1.9,warrior,22.900886887326735,26,97
55,16,53,24,2,1.9,warrior,22.900886887326735,26,97
55,16,53,24,2,1.9,warrior,22.900886887326735,25,97
55,16,53,24,2,1.9,warrior,22.900886887326735,25,97
55,16,53,24,2,1.9,warrior,22.900886887326735,25,97
55,16,53,24,2,1.9,warrior,22.900886887326735,24,97
55,16,53,24,2,1.9,warrior,22.900886887326735,24,97
55,16,53,24,2,2.0,warrior,21.134413505184583,1,97
55,16,53,24,2,1.9,warrior,22.900886887326735,1,97
55,16,53,24,2,1.9,warrior,22.900886887326735,1,97
55,16,53,24,2,1.9,warrior,22.900886887326735,1,97
55,16,53,24,2,1.9,warrior,22.900886887326735,31,98
55,16,53,24,2,1.9,warrior,22.900886887326735,30,98
55,16,53,24,2,1.9,warrior,22.900886887326735,29,98
55,16,53,24,2,1.9,warrior,22.900886887326735,29,98
55,16,53,24,2,1.9,warrior,22.900886887326735,28,98
55,16,53,24,2,1.9,warrior,22.900886887326735,28,98
55,16,53,24,2,1.9,warrior,22.900886887326735,28,98
55,16,53,24,2,1.9,warrior,22.900886887326735,27,98
55,16,53,24,2,1.9,warrior,22.900886887326735,27,98
55,16,53,24,2,1.9,warrior,22.900886887326735,27,98
55,16,53,24,2,1.9,warrior,22.900886887326735,27,98
55,16,53,24,2,1.9,warrior,22.900886887326735,26,98
55,16,53,24,2,1.9,warrior,22.900886887326735,26,98
55,16,53,24,2,1.9,warrior,22.900886887326735,26,98
55,16,53,24,2,1.9,warrior,22.900886887326735,25,98
55,16,53,24,2,1.9,warrior,22.900886887326735,25,98
55,16,53,24,2,1.9,warrior,22.900886887326735,1,98
55,16,53,24,2,1.9,warrior,22.900886887326735,1,98
59,18,56,15,2,1.9,warrior,22.79532670735198,1,98
55,16,53,24,2,1.9,warrior,22.900886887326735,1,98
55,16,53,24,2,1.9,warrior,22.900886887326735,32,99
55,16,53,24,2,1.9,warrior,22.900886887326735,31,99
55,16,53,24,2,1.9,warrior,22.900886887326735,30,99
55,16,53,24,2,1.9,warrior,22.900886887326735,30,99
55,16,53,24,2,1.9,warrior,22.900886887326735,29,99
55,16,53,24,2,1.9,warrior,22.900886887326735,29,99
55,16,53,24,2,1.9,warrior,22.900886887326735,29,99
55,16,53,24,2,1.9,warrior,22.900886887326735,28,99
55,16,53,24,2,1.9,warrior,22.900886887326735,28,99
55,16,53,24,2,1.9,warrior,22.900886887326735,28,99
55,16,53,24,2,1.9,warrior,22.900886887326735,28,99
55,16,53,24,2,1.9,warrior,22.900886887326735,27,99
55,16,53,24,2,1.9,warrior,22.900886887326735,27,99
55,16,53,24,2,1.9,warrior,22.900886887326735,27,99
55,16,53,24,2,1.9,warrior,22.900886887326735,26,99
55,16,53,24,2,1.9,warrior,22.900886887326735,26,99
55,16,53,24,2,1.9,warrior,22.900886887326735,1,99
55,16,53,24,2,1.9,warrior,22.900886887326735,1,99
55,16,53,24,2,1.9,warrior,22.900886887326735,1,99
55,16,53,24,2,1.9,warrior,22.900886887326735,1,99
