Pokeball,Pokemon,Probability,Current HP
fastball,caterpie,0.3059310323924924,110
fastball,caterpie,0.28239212701981414,110
fastball,caterpie,0.38110606455404394,110
fastball,caterpie,0.3455137042496847,110
fastball,caterpie,0.36361882890876673,110
fastball,caterpie,0.366440534295607,110
fastball,caterpie,0.4169521868749212,110
fastball,caterpie,0.3870239005760442,110
fastball,caterpie,0.3726923573107446,110
fastball,caterpie,0.3371341154978419,110
fastball,caterpie,0.32365711004014824,110
fastball,caterpie,0.3501136843531803,110
fastball,caterpie,0.2748128891367839,110
fastball,caterpie,0.3711189665994701,110
fastball,caterpie,0.2726990743106907,110
fastball,caterpie,0.31039124425747644,110
fastball,caterpie,0.3622500648030726,110
fastball,caterpie,0.3635667531427156,110
fastball,caterpie,0.39755733772964,110
fastball,caterpie,0.36450677963735695,110
fastball,caterpie,0.3398538578449283,110
fastball,caterpie,0.32882546316590894,110
fastball,caterpie,0.33147882087166075,110
fastball,caterpie,0.3570247380981313,110
fastball,caterpie,0.32191661080065126,110
fastball,caterpie,0.39075177879457185,110
fastball,caterpie,0.32877476909132947,110
fastball,caterpie,0.3738019068179104,110
fastball,caterpie,0.32264530514208173,110
fastball,caterpie,0.36949421813139216,110
fastball,caterpie,0.2759751850768862,110
fastball,caterpie,0.33374552018918197,110
fastball,caterpie,0.2576582997413631,110
fastball,caterpie,0.3691557005715222,110
fastball,caterpie,0.30763211528216855,110
fastball,caterpie,0.35048045811899137,110
fastball,caterpie,0.3035342288250063,110
fastball,caterpie,0.3658380604989929,110
fastball,caterpie,0.30099202372371625,110
fastball,caterpie,0.338565723552373,110
fastball,caterpie,0.33493320423411027,110
fastball,caterpie,0.30508559944436214,110
fastball,caterpie,0.4146945997444225,110
fastball,caterpie,0.4158734596891012,110
fastball,caterpie,0.23435319701028773,110
fastball,caterpie,0.28818028235612714,110
fastball,caterpie,0.36402167441368494,110
fastball,caterpie,0.2740719853777923,110
fastball,caterpie,0.34187428185312474,110
fastball,caterpie,0.3936276931460215,110
fastball,caterpie,0.3572138369776782,110
fastball,caterpie,0.35029939498049684,110
fastball,caterpie,0.3539329092213764,110
fastball,caterpie,0.3361496008218704,110
fastball,caterpie,0.3373710439131411,110
fastball,caterpie,0.3431729081694533,110
fastball,caterpie,0.3557419465533416,110
fastball,caterpie,0.24270836729065912,110
fastball,caterpie,0.2963092085133531,110
fastball,caterpie,0.2164583293018329,110
fastball,caterpie,0.3651358094584514,110
fastball,caterpie,0.3153444000878909,110
fastball,caterpie,0.260217738178144,110
fastball,caterpie,0.31593462465154115,110
fastball,caterpie,0.29968084495426606,110
fastball,caterpie,0.3388081374947562,110
fastball,caterpie,0.2898098802500045,110
fastball,caterpie,0.40295660114194826,110
fastball,caterpie,0.35047256614791944,110
fastball,caterpie,0.3558119205109408,110
fastball,caterpie,0.39844675854956985,110
fastball,caterpie,0.32472395912037405,110
fastball,caterpie,0.3255519268229419,110
fastball,caterpie,0.3937084606438643,110
fastball,caterpie,0.36850162229616973,110
fastball,caterpie,0.3711978628055248,110
fastball,caterpie,0.3245705149463027,110
fastball,caterpie,0.3382104101690261,110
fastball,caterpie,0.3273797426693279,110
fastball,caterpie,0.39999712784939045,110
fastball,caterpie,0.35654957917142965,110
fastball,caterpie,0.3038092244486155,110
fastball,caterpie,0.35513749322740223,110
fastball,caterpie,0.28757081575349014,110
fastball,caterpie,0.34477398732334485,110
fastball,caterpie,0.2623265121585854,110
fastball,caterpie,0.3384734194923939,110
fastball,caterpie,0.29360496744318804,110
fastball,caterpie,0.38410256708260554,110
fastball,caterpie,0.3005605916111256,110
fastball,caterpie,0.360368413658395,110
fastball,caterpie,0.34276010053691014,110
fastball,caterpie,0.298149319841429,110
fastball,caterpie,0.4089154101719292,110
fastball,caterpie,0.21673001959966426,110
fastball,caterpie,0.3401926669346651,110
fastball,caterpie,0.35411433957711963,110
fastball,caterpie,0.3470194922042065,110
fastball,caterpie,0.3683752379861479,110
fastball,caterpie,0.24144201700755497,110
fastball,caterpie,0.31438740859167325,110
fastball,caterpie,0.4144515696829883,110
fastball,caterpie,0.35155811657431196,110
fastball,caterpie,0.248908605585263,110
fastball,caterpie,0.31587696846063407,110
fastball,caterpie,0.3368473736368089,110
fastball,caterpie,0.28459334121451646,110
fastball,caterpie,0.36436115483103115,110
fastball,caterpie,0.38721607728779917,110
fastball,caterpie,0.32613914202878497,110
fastball,caterpie,0.3080864274721228,110
fastball,caterpie,0.24282404329495721,110
fastball,caterpie,0.29308085512362564,110
fastball,caterpie,0.3606953337312839,110
fastball,caterpie,0.3201993991209831,110
fastball,caterpie,0.37497548479299925,110
fastball,caterpie,0.28894544542414596,110
fastball,caterpie,0.26611242837717414,110
fastball,caterpie,0.27177974676102634,110
fastball,caterpie,0.24102741909811176,110
fastball,caterpie,0.22800000650313507,110
fastball,caterpie,0.3465017497380802,110
fastball,caterpie,0.3136001458038053,110
fastball,caterpie,0.41204431368441213,110
fastball,caterpie,0.28402055122690156,110
fastball,caterpie,0.29082008615352667,110
fastball,caterpie,0.3752400489059892,110
fastball,caterpie,0.3359094663399779,110
fastball,caterpie,0.3849798975297522,110
fastball,caterpie,0.3925601730854855,110
fastball,caterpie,0.26970390782948556,110
fastball,caterpie,0.3166554743670041,110
fastball,caterpie,0.2672569009992526,110
fastball,caterpie,0.32938027232106754,110
fastball,caterpie,0.362778970201719,110
fastball,caterpie,0.350813715932668,110
fastball,caterpie,0.2742850040521007,110
fastball,caterpie,0.36982893376667975,110
fastball,caterpie,0.3411809703536279,110
fastball,caterpie,0.2921763373747809,110
fastball,caterpie,0.33278562582375487,110
fastball,caterpie,0.33780217507218957,110
fastball,caterpie,0.38837491978258526,110
fastball,caterpie,0.31850005696991174,110
fastball,caterpie,0.38621311086024634,110
fastball,caterpie,0.35179598182365845,110
fastball,caterpie,0.27841409856137844,110
fastball,caterpie,0.30369088803459615,110
fastball,caterpie,0.18284757245181268,110
fastball,caterpie,0.27500409250161834,110
fastball,caterpie,0.34608317845742365,110
fastball,caterpie,0.28715726605623965,110
fastball,caterpie,0.25223084885364255,110
fastball,caterpie,0.346735134372437,110
fastball,caterpie,0.2762576619939927,110
fastball,caterpie,0.3898392281722023,110
fastball,caterpie,0.24269141263664584,110
fastball,caterpie,0.29415502394991755,110
fastball,caterpie,0.3001939359075122,110
fastball,caterpie,0.34252561237150686,110
fastball,caterpie,0.3662364886133337,110
fastball,caterpie,0.2549725155291005,110
fastball,caterpie,0.33189752493688746,110
fastball,caterpie,0.3153163170415302,110
fastball,caterpie,0.3302212153568036,110
fastball,caterpie,0.3261422113727568,110
fastball,caterpie,0.32994826954424855,110
fastball,caterpie,0.22070530560414875,110
fastball,caterpie,0.29301499325980773,110
fastball,caterpie,0.3003262488233251,110
fastball,caterpie,0.3483917889218818,110
fastball,caterpie,0.32621286016990775,110
fastball,caterpie,0.29666422723338104,110
fastball,caterpie,0.2615485055979494,110
fastball,caterpie,0.25557462510961554,110
fastball,caterpie,0.2562260202911524,110
fastball,caterpie,0.38138347780423937,110
fastball,caterpie,0.2916659550002092,110
fastball,caterpie,0.3250854657996045,110
fastball,caterpie,0.3492692248883887,110
fastball,caterpie,0.3670260504129711,110
fastball,caterpie,0.308882253965301,110
fastball,caterpie,0.26150907043804705,110
fastball,caterpie,0.24262026357952005,110
fastball,caterpie,0.38846240571498153,110
fastball,caterpie,0.23398676061047904,110
fastball,caterpie,0.3186621586057834,110
fastball,caterpie,0.3056402849582491,110
fastball,caterpie,0.3424848472111499,110
fastball,caterpie,0.2868761391936212,110
fastball,caterpie,0.35034770889381844,110
fastball,caterpie,0.3198694997620365,110
fastball,caterpie,0.3452759209163819,110
fastball,caterpie,0.34732692048747754,110
fastball,caterpie,0.3504267010607743,110
fastball,caterpie,0.3481316150629678,110
fastball,caterpie,0.3297077573778977,110
fastball,caterpie,0.32337533090231896,110
fastball,caterpie,0.32691412988303215,110
fastball,caterpie,0.3041752373606192,110
fastball,caterpie,0.30018444753221657,110
fastball,caterpie,0.33470339717127057,110
fastball,caterpie,0.22912573498223993,110
fastball,caterpie,0.23080478270883767,110
fastball,caterpie,0.34233642578120543,110
fastball,caterpie,0.3461693342937772,110
fastball,caterpie,0.41402736147255653,110
fastball,caterpie,0.29463291479070336,110
fastball,caterpie,0.36928002984963343,110
fastball,caterpie,0.3047102380218275,110
fastball,caterpie,0.2939310378775164,110
fastball,caterpie,0.3727728528669669,110
fastball,caterpie,0.30737167801733833,110
fastball,caterpie,0.33923285159431255,110
fastball,caterpie,0.4234771393166079,110
fastball,caterpie,0.3523658193219104,110
fastball,caterpie,0.2906896708857152,110
fastball,caterpie,0.296496523211344,110
fastball,caterpie,0.379978396898993,110
fastball,caterpie,0.3456126432845289,110
fastball,caterpie,0.3385847571809843,110
fastball,caterpie,0.33481000449892095,110
fastball,caterpie,0.27777523583962666,110
fastball,caterpie,0.3243704994094511,110
fastball,caterpie,0.450176184540764,110
fastball,caterpie,0.250575708414329,110
fastball,caterpie,0.2542881095252818,110
fastball,caterpie,0.42206998645849414,110
fastball,caterpie,0.3908010963948825,110
fastball,caterpie,0.34942990802035173,110
fastball,caterpie,0.3281050251254201,110
fastball,caterpie,0.24598504205750488,110
fastball,caterpie,0.26235499174680904,110
fastball,caterpie,0.32834612123766466,110
fastball,caterpie,0.28090314166495634,110
fastball,caterpie,0.2482606744820963,110
fastball,caterpie,0.30740038730572883,110
fastball,caterpie,0.27501039480761486,110
fastball,caterpie,0.41906515371771147,110
fastball,caterpie,0.36754635455972356,110
fastball,caterpie,0.3823269215526174,110
fastball,caterpie,0.31269660554112005,110
fastball,caterpie,0.31211596732012564,110
fastball,caterpie,0.3481031115527309,110
fastball,caterpie,0.40205944224969364,110
fastball,caterpie,0.3697473719334477,110
fastball,caterpie,0.3758929462900013,110
fastball,caterpie,0.259247955734869,110
fastball,caterpie,0.35812244094510765,110
fastball,caterpie,0.4286223286697183,110
fastball,caterpie,0.30057925434998645,110
fastball,caterpie,0.20508517488406652,110
fastball,caterpie,0.22880420888925665,110
fastball,caterpie,0.3288840718778731,110
fastball,caterpie,0.26363257479612934,110
fastball,caterpie,0.2392429150000463,110
fastball,caterpie,0.2809469343349714,110
fastball,caterpie,0.30868029314740325,110
fastball,caterpie,0.33627768859096346,110
fastball,caterpie,0.4030623796916317,110
fastball,caterpie,0.3554283489079964,110
fastball,caterpie,0.3189744137861299,110
fastball,caterpie,0.2470744732716612,110
fastball,caterpie,0.27748456527796633,110
fastball,caterpie,0.34955568682326016,110
fastball,caterpie,0.26180412769894806,110
fastball,caterpie,0.28976991215789943,110
fastball,caterpie,0.37844405956292276,110
fastball,caterpie,0.3005417866458465,110
fastball,caterpie,0.35438677642398325,110
fastball,caterpie,0.4110215665927231,110
fastball,caterpie,0.3026219309904015,110
fastball,caterpie,0.4316149366926302,110
fastball,caterpie,0.28453866837937736,110
fastball,caterpie,0.383360428274106,110
fastball,caterpie,0.384357185178083,110
fastball,caterpie,0.2652190903290645,110
fastball,caterpie,0.3600260945130136,110
fastball,caterpie,0.34325718293509627,110
fastball,caterpie,0.2996357303832883,110
fastball,caterpie,0.3933258435040917,110
fastball,caterpie,0.3502694629292062,110
fastball,caterpie,0.32436288566939,110
fastball,caterpie,0.31110280982765276,110
fastball,caterpie,0.32646716758612476,110
fastball,caterpie,0.31606467193609933,110
fastball,caterpie,0.36258429439802586,110
fastball,caterpie,0.3049698885240972,110
fastball,caterpie,0.3345188768253911,110
fastball,caterpie,0.28563519034666623,110
fastball,caterpie,0.28002022091027723,110
fastball,caterpie,0.36066255335167025,110
fastball,caterpie,0.30793099553860837,110
fastball,caterpie,0.3808549784208158,110
fastball,caterpie,0.2658729791988474,110
fastball,caterpie,0.27256716772516976,110
fastball,caterpie,0.3138701319452139,110
fastball,caterpie,0.30371726567641855,110
fastball,caterpie,0.3220219104844553,110
fastball,caterpie,0.2727168203896924,110
fastball,caterpie,0.30272716639878605,110
fastball,caterpie,0.2963223034257803,110
fastball,caterpie,0.31584334249109797,110
fastball,caterpie,0.3021300597172015,110
fastball,caterpie,0.24793039609518502,110
fastball,caterpie,0.36960061888505674,110
fastball,caterpie,0.30989727122940863,110
fastball,caterpie,0.39558356760231217,110
fastball,caterpie,0.4275600890538635,110
fastball,caterpie,0.3164873656968636,110
fastball,caterpie,0.33723862852307523,110
fastball,caterpie,0.3938612758696459,110
fastball,caterpie,0.3438312625079725,110
fastball,caterpie,0.2764449159324503,110
fastball,caterpie,0.3096794130343064,110
fastball,caterpie,0.3575494113850734,110
fastball,caterpie,0.38792524865005573,110
fastball,caterpie,0.26576649578741635,110
fastball,caterpie,0.31556823762354025,110
fastball,caterpie,0.3459231909247375,110
fastball,caterpie,0.3082112272343394,110
fastball,caterpie,0.2682983731170862,110
fastball,caterpie,0.246958927069985,110
fastball,caterpie,0.2702011802877571,110
fastball,caterpie,0.3216354009183798,110
fastball,caterpie,0.3766546614519525,110
fastball,caterpie,0.24944883336031928,110
fastball,caterpie,0.33738658535266586,110
fastball,caterpie,0.3218062136694033,110
fastball,caterpie,0.32187027777485167,110
fastball,caterpie,0.30982179056495,110
fastball,caterpie,0.2786016281875653,110
fastball,caterpie,0.3100380471969792,110
fastball,caterpie,0.27669859687640785,110
fastball,caterpie,0.33944331012450074,110
fastball,caterpie,0.39385231021449574,110
fastball,caterpie,0.4155942355337035,110
fastball,caterpie,0.3449927251563903,110
fastball,caterpie,0.37896426073592104,110
fastball,caterpie,0.3441288381135373,110
fastball,caterpie,0.2997261168195298,110
fastball,caterpie,0.2814623504535615,110
fastball,caterpie,0.39254884002811485,110
fastball,caterpie,0.34743387159236067,110
fastball,caterpie,0.4109785850074669,110
fastball,caterpie,0.31160490567356236,110
fastball,caterpie,0.34683762281575276,110
fastball,caterpie,0.30247024492608127,110
fastball,caterpie,0.32647099430056503,110
fastball,caterpie,0.2977570286405978,110
fastball,caterpie,0.1878538121722033,110
fastball,caterpie,0.32689360638052156,110
fastball,caterpie,0.28583280120481563,110
fastball,caterpie,0.3498049344772859,110
fastball,caterpie,0.34746062109846015,110
fastball,caterpie,0.360499365336284,110
fastball,caterpie,0.3446086596186097,110
fastball,caterpie,0.32822631312991885,110
fastball,caterpie,0.3738424305085841,110
fastball,caterpie,0.36114281923263886,110
fastball,caterpie,0.31765152301503813,110
fastball,caterpie,0.3096363524603688,110
fastball,caterpie,0.3244165390188527,110
fastball,caterpie,0.3719309862527212,110
fastball,caterpie,0.3460049010597977,110
fastball,caterpie,0.274055178565699,110
fastball,caterpie,0.28733209915659536,110
fastball,caterpie,0.3085731090515112,110
fastball,caterpie,0.34707024710999757,110
fastball,caterpie,0.2603167660334313,110
fastball,caterpie,0.3977934315645539,110
fastball,caterpie,0.3035709050867585,110
fastball,caterpie,0.33202508386219587,110
fastball,caterpie,0.2965465883446076,110
fastball,caterpie,0.32183890413873306,110
fastball,caterpie,0.2627739204187887,110
fastball,caterpie,0.3220558230557398,110
fastball,caterpie,0.4182537663282635,110
fastball,caterpie,0.29350629863544453,110
fastball,caterpie,0.33923003011394837,110
fastball,caterpie,0.3656668877145904,110
fastball,caterpie,0.3393054327069505,110
fastball,caterpie,0.3586300026911011,110
fastball,caterpie,0.2735590198106401,110
fastball,caterpie,0.2763075141520888,110
fastball,caterpie,0.30558328136175894,110
fastball,caterpie,0.24864935528449877,110
fastball,caterpie,0.2904048641945167,110
fastball,caterpie,0.35430497993136556,110
fastball,caterpie,0.33376496831669705,110
fastball,caterpie,0.3464829109585902,110
fastball,caterpie,0.3120156468600069,110
fastball,caterpie,0.30736407112629194,110
fastball,caterpie,0.2874466458512766,110
fastball,caterpie,0.2990137125020356,110
fastball,caterpie,0.35532795899892183,110
fastball,caterpie,0.25685212932558743,110
fastball,caterpie,0.27600445776416416,110
fastball,caterpie,0.283441326885032,110
fastball,caterpie,0.30131206654379,110
fastball,caterpie,0.39797402329747655,110
fastball,caterpie,0.2838902835748365,110
fastball,caterpie,0.3049871269952838,110
fastball,caterpie,0.32792619664007333,110
fastball,caterpie,0.332871162645348,110
fastball,caterpie,0.3113564264235297,110
fastball,caterpie,0.3080686384070709,110
fastball,caterpie,0.2769441165696384,110
fastball,caterpie,0.29473971339380906,110
fastball,caterpie,0.3832745347400103,110
fastball,caterpie,0.4251625056414717,110
fastball,caterpie,0.3668465040067338,110
fastball,caterpie,0.33939412951858516,110
fastball,caterpie,0.3470123537888362,110
fastball,caterpie,0.29299229931155885,110
fastball,caterpie,0.3266308150980083,110
fastball,caterpie,0.31107376570006273,110
fastball,caterpie,0.3187525754282965,110
fastball,caterpie,0.2537655171810468,110
fastball,caterpie,0.4317164878996849,110
fastball,caterpie,0.3652856923042858,110
fastball,caterpie,0.3729771566458164,110
fastball,caterpie,0.3644133879126147,110
fastball,caterpie,0.2456500046137823,110
fastball,caterpie,0.3621854542735171,110
fastball,caterpie,0.36117446512347134,110
fastball,caterpie,0.28609943109881436,110
fastball,caterpie,0.3053412000646354,110
fastball,caterpie,0.38362474746552083,110
fastball,caterpie,0.35490705623348273,110
fastball,caterpie,0.3049141468090888,110
fastball,caterpie,0.3206030423222886,110
fastball,caterpie,0.3031140432781736,110
fastball,caterpie,0.3765877311272563,110
fastball,caterpie,0.38699023113718284,110
fastball,caterpie,0.35181240187745566,110
fastball,caterpie,0.3421307079536147,110
fastball,caterpie,0.383831153289115,110
fastball,caterpie,0.36030164566250955,110
fastball,caterpie,0.290470836591628,110
fastball,caterpie,0.3725835344716861,110
fastball,caterpie,0.32420495790744835,110
fastball,caterpie,0.28908314582066125,110
fastball,caterpie,0.31222314638678933,110
fastball,caterpie,0.2621521762999104,110
fastball,caterpie,0.360785467965804,110
fastball,caterpie,0.39531442904603126,110
fastball,caterpie,0.35104024308610676,110
fastball,caterpie,0.24318734324117253,110
fastball,caterpie,0.3221183274625821,110
fastball,caterpie,0.340668961811686,110
fastball,caterpie,0.29977061049187587,110
fastball,caterpie,0.29150121209681756,110
fastball,caterpie,0.38498039182764054,110
fastball,caterpie,0.30604056873189567,110
fastball,caterpie,0.20766462242382966,110
fastball,caterpie,0.4562155553240583,110
fastball,caterpie,0.38910323530012947,110
fastball,caterpie,0.4195819817416873,110
fastball,caterpie,0.30515752974562216,110
fastball,caterpie,0.33896860486200564,110
fastball,caterpie,0.4395723539906707,110
fastball,caterpie,0.325507682080541,110
fastball,caterpie,0.33547671766788884,110
fastball,caterpie,0.35439328170235995,110
fastball,caterpie,0.3863876493882018,110
fastball,caterpie,0.3498506853528888,110
fastball,caterpie,0.39297925532028094,110
fastball,caterpie,0.40250461361692685,110
fastball,caterpie,0.2793960821264451,110
fastball,caterpie,0.3123854362324781,110
fastball,caterpie,0.3208670514139484,110
fastball,caterpie,0.34641526235290643,110
fastball,caterpie,0.31153733848719484,110
fastball,caterpie,0.2824421683880302,110
fastball,caterpie,0.3120382981546517,110
fastball,caterpie,0.28275071261328694,110
fastball,caterpie,0.359134791473517,110
fastball,caterpie,0.32964584246549294,110
fastball,caterpie,0.32015809330821443,110
fastball,caterpie,0.365983474232813,110
fastball,caterpie,0.30938536982533504,110
fastball,caterpie,0.2784544341699344,110
fastball,caterpie,0.2966510356834496,110
fastball,caterpie,0.38269468436164217,110
fastball,caterpie,0.3237318534367745,110
fastball,caterpie,0.39859653834577,110
fastball,caterpie,0.38539417206389764,110
fastball,caterpie,0.2830392575763316,110
fastball,caterpie,0.39655918666524825,110
fastball,caterpie,0.26404709510111946,110
fastball,caterpie,0.3189439024980367,110
fastball,caterpie,0.17474071054096132,110
fastball,caterpie,0.27711707708585404,110
fastball,caterpie,0.3138375349340092,110
fastball,caterpie,0.41526587143438237,110
fastball,caterpie,0.4045695168394146,110
fastball,caterpie,0.38642622263050985,110
fastball,caterpie,0.33215852346104086,110
fastball,caterpie,0.26050161125808535,110
fastball,caterpie,0.3585645209740832,110
fastball,caterpie,0.33006238435781593,110
fastball,caterpie,0.33089895926106644,110
fastball,caterpie,0.2837350430273759,110
fastball,caterpie,0.36184277479522764,110
fastball,caterpie,0.3746309536319704,110
fastball,caterpie,0.3262818920102703,110
fastball,caterpie,0.30964341783205107,110
fastball,caterpie,0.35812788775411664,110
fastball,caterpie,0.3806344337957581,110
fastball,caterpie,0.4883779875081468,110
fastball,caterpie,0.2297345752758107,110
fastball,caterpie,0.27133614353347485,110
fastball,caterpie,0.33020436525030317,110
fastball,caterpie,0.3450022250280164,110
fastball,caterpie,0.351416006102052,110
fastball,caterpie,0.3519037917403217,110
fastball,caterpie,0.31967675494827613,110
fastball,caterpie,0.3365026210697096,110
fastball,caterpie,0.3447165485237893,110
fastball,caterpie,0.296663866948934,110
fastball,caterpie,0.31723328795726685,110
fastball,caterpie,0.3261049604374696,110
fastball,caterpie,0.3322241742747061,110
fastball,caterpie,0.33770148692134355,110
fastball,caterpie,0.2689642749857168,110
fastball,caterpie,0.3116103299767972,110
fastball,caterpie,0.4252219354895382,110
fastball,caterpie,0.3814309855842885,110
fastball,caterpie,0.2968866122272667,110
fastball,caterpie,0.2923873241413735,110
fastball,caterpie,0.31348087639961164,110
fastball,caterpie,0.23365797248125383,110
fastball,caterpie,0.2966981423338203,110
fastball,caterpie,0.31142690390122774,110
fastball,caterpie,0.2545301883036566,110
fastball,caterpie,0.2864322996371255,110
fastball,caterpie,0.3338332065213498,110
fastball,caterpie,0.32517667092566516,110
fastball,caterpie,0.25886775741061774,110
fastball,caterpie,0.282461977195183,110
fastball,caterpie,0.38226541612512716,110
fastball,caterpie,0.37660656875398574,110
fastball,caterpie,0.3408573765767521,110
fastball,caterpie,0.37147531220440644,110
fastball,caterpie,0.3681599602391506,110
fastball,caterpie,0.39132525027907533,110
fastball,caterpie,0.38226201685634814,110
fastball,caterpie,0.3145461776481165,110
fastball,caterpie,0.2926301547244208,110
fastball,caterpie,0.26518168503515255,110
fastball,caterpie,0.34381479932635467,110
fastball,caterpie,0.3302041074704538,110
fastball,caterpie,0.32319795178824384,110
fastball,caterpie,0.35162252566523117,110
fastball,caterpie,0.28816936711956265,110
fastball,caterpie,0.291792234459624,110
fastball,caterpie,0.38269062676656795,110
fastball,caterpie,0.2976561796832622,110
fastball,caterpie,0.2869222111844088,110
fastball,caterpie,0.3390306212352921,110
fastball,caterpie,0.36080813306196774,110
fastball,caterpie,0.34327992575315736,110
fastball,caterpie,0.3548994241383236,110
fastball,caterpie,0.2897340181640434,110
fastball,caterpie,0.34917304416804096,110
fastball,caterpie,0.32951954452260035,110
fastball,caterpie,0.3386085845490529,110
fastball,caterpie,0.34000255347240915,110
fastball,caterpie,0.2910334632403521,110
fastball,caterpie,0.40025493721097727,110
fastball,caterpie,0.3508616728123065,110
fastball,caterpie,0.2526748202583872,110
fastball,caterpie,0.3764941125646223,110
fastball,caterpie,0.27410770420312464,110
fastball,caterpie,0.30007561719481407,110
fastball,caterpie,0.3016193669269927,110
fastball,caterpie,0.4020667398795967,110
fastball,caterpie,0.33020076487375966,110
fastball,caterpie,0.2996308107383939,110
fastball,caterpie,0.45094201910702986,110
fastball,caterpie,0.26229618423702095,110
fastball,caterpie,0.32125555874772377,110
fastball,caterpie,0.30077073813536664,110
fastball,caterpie,0.46394543918802683,110
fastball,caterpie,0.312587238387397,110
fastball,caterpie,0.3280534049800772,110
fastball,caterpie,0.4038110591906524,110
fastball,caterpie,0.33759201686701873,110
fastball,caterpie,0.29082210568539313,110
fastball,caterpie,0.3567481803020291,110
fastball,caterpie,0.3705476640904558,110
fastball,caterpie,0.38609622247859804,110
fastball,caterpie,0.289075428916409,110
fastball,caterpie,0.2590932652342449,110
fastball,caterpie,0.34752301072235475,110
fastball,caterpie,0.2756721922237979,110
fastball,caterpie,0.2506938579440963,110
fastball,caterpie,0.38745490599201227,110
fastball,caterpie,0.39288599187059403,110
fastball,caterpie,0.41037466580644166,110
fastball,caterpie,0.3907475422008336,110
fastball,caterpie,0.2705543752402112,110
fastball,caterpie,0.3038241461074364,110
fastball,caterpie,0.33587600145851215,110
fastball,caterpie,0.4161959490070396,110
fastball,caterpie,0.299745530699542,110
fastball,caterpie,0.30619217729531395,110
fastball,caterpie,0.3777456090258873,110
fastball,caterpie,0.3005397028773392,110
fastball,caterpie,0.33436853526788424,110
fastball,caterpie,0.401891205664004,110
fastball,caterpie,0.2889863367506463,110
fastball,caterpie,0.2947672255104515,110
fastball,caterpie,0.38090910969152464,110
fastball,caterpie,0.36659693830573986,110
fastball,caterpie,0.3691012414523332,110
fastball,caterpie,0.29473117145899913,110
fastball,caterpie,0.377735721076707,110
fastball,caterpie,0.41010819325067094,110
fastball,caterpie,0.2194841188473555,110
fastball,caterpie,0.38841173416007546,110
fastball,caterpie,0.337496191467494,110
fastball,caterpie,0.40696033054565944,110
fastball,caterpie,0.4027595157269472,110
fastball,caterpie,0.3414672766427966,110
fastball,caterpie,0.26856445331881595,110
fastball,caterpie,0.3216488464248759,110
fastball,caterpie,0.2651160240268006,110
fastball,caterpie,0.37339106541196315,110
fastball,caterpie,0.39939193021140684,110
fastball,caterpie,0.3911258005618373,110
fastball,caterpie,0.3166688031134534,110
fastball,caterpie,0.3446059378167344,110
fastball,caterpie,0.36082108407670904,110
fastball,caterpie,0.30930233625171444,110
fastball,caterpie,0.2930542347730456,110
fastball,caterpie,0.2732647687831846,110
fastball,caterpie,0.36849423084597555,110
fastball,caterpie,0.3762149139988341,110
fastball,caterpie,0.23760840358870092,110
fastball,caterpie,0.25325412613827303,110
fastball,caterpie,0.35928788027923586,110
fastball,caterpie,0.34637319409974227,110
fastball,caterpie,0.3762964169676905,110
fastball,caterpie,0.3453854612596563,110
fastball,caterpie,0.42434454656659076,110
